dt,channel,username,message,toxic,severe_toxic,obscene,threat,insult,indentity_hate
2020-10-29 08:56:58,hambinooo,shooter870,all that just to get owned,0,0,0,0,0,0
2020-10-29 08:57:02,hambinooo :@OGYourDaBest sunkist,alyssamarrieee,),0,0,0,0,0,0
2020-10-29 08:57:04,hambinooo,alexiszx0,What's up Hambinooo,0,0,0,0,0,0
2020-10-29 08:57:11,hambinooo,takxpotato,centralia of the vibes,0,0,0,0,0,0
2020-10-29 08:57:12,hambinooo,alexiszx0,Hi Guys! HeyGuys,0,0,0,0,0,0
2020-10-29 08:57:19,hambinooo,ogyourdabest,Def sunkist,0,0,0,0,0,0
2020-10-29 08:57:21,hambinooo,hf_spinach,What up hamily hambO7 hambO7,0,0,0,0,0,0
2020-10-29 08:57:23,hambinooo,monkiiy,M4 does not feel the same on console anymore.,0,0,0,0,0,0
2020-10-29 08:57:24,hambinooo,kunakorntang,Finally a friendly guy,0,0,0,0,0,0
2020-10-29 08:57:25,hambinooo,piedmontvirus,I love you,0,0,0,0,0,0
2020-10-29 08:57:31,hambinooo,alyssamarrieee,@Alexiszx0 hello!,0,0,0,0,0,0
2020-10-29 08:57:32,hambinooo,piedmontvirus,That was cute,0,0,0,0,0,0
2020-10-29 08:57:38,hambinooo,alyssamarrieee,@hf_spinach happy thursday!!,0,0,0,0,0,0
2020-10-29 08:57:40,hambinooo,marroth,can't rule out either at this point ham,0,0,0,0,0,0
2020-10-29 08:57:47,hambinooo,nekbone860,@alyssamarrieee hambHey hambHey hambLove,0,0,0,0,0,0
2020-10-29 08:57:51,hambinooo,hf_spinach,@alyssamarrieee Happy Thursday hope you are having a great week,0,0,0,0,0,0
2020-10-29 08:57:57,hambinooo,alyssamarrieee,@nekbone860 hope your week is going great!,0,0,0,0,0,0
2020-10-29 08:57:59,hambinooo,paul_bocuse,hi guys ! Bonjour,0,0,0,0,0,0
2020-10-29 08:58:06,hambinooo,alyssamarrieee,@Paul_Bocuse hello!,0,0,0,0,0,0
2020-10-29 08:58:14,hambinooo,ksbrad88,I thought I heard it after you killed the flasher,0,0,0,0,0,0
2020-10-29 08:58:16,hambinooo,kunakorntang,Damn Eu Solos FPP on Mobile is giving me 288 ping pepe handa,0,0,0,0,0,0
2020-10-29 08:58:20,hambinooo,kunakorntang,Handa,0,0,0,0,0,0
2020-10-29 08:58:25,hambinooo,kunakorntang,HANDS,0,0,0,0,0,0
2020-10-29 08:58:25,hambinooo,paul_bocuse,@alyssamarrieee hey hambFARM,0,0,0,0,0,0
2020-10-29 08:58:28,hambinooo,ogyourdabest,Yo @hambinooo Sunkist or orange fanta,0,0,0,0,0,0
2020-10-29 08:58:30,hambinooo,blueprint_j,y u such a bossss,0,0,0,0,0,0
2020-10-29 08:59:08,hambinooo,cocojt,hype traaaain,0,0,0,0,0,0
2020-10-29 08:59:10,hambinooo,jeepster66,Thanks for the KPOPselfie @brentbov,0,0,0,0,0,0
2020-10-29 08:59:11,hambinooo,mc_waldorf,hambHype @brentbov hambLove,0,0,0,0,0,0
2020-10-29 08:59:15,hambinooo,alyssamarrieee,!gift @brentbov,0,0,0,0,0,0
2020-10-29 08:59:16,hambinooo,streamelements,hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype,0,0,0,0,0,0
2020-10-29 08:59:30,hambinooo,2hypnoticz,@kunakorntang what type of device are you on?,0,0,0,0,0,0
2020-10-29 08:59:36,hambinooo,marroth,paranoia is a thing,0,0,0,0,0,0
2020-10-29 08:59:37,hambinooo,gh0st3kk,nice,0,0,0,0,0,0
2020-10-29 08:59:37,hambinooo :hllooooo broooo,rohitpanchal,smiling_face_with_sunglasses::smiling_face_with_sunglasses::smiling_face_with_sunglasses::smiling_face_with_sunglasses::smiling_face_with_sunglasses:,0,0,0,0,0,0
2020-10-29 08:59:46,hambinooo,kunakorntang,@2hypnoticz Samsung Galaxy S7,0,0,0,0,0,0
2020-10-29 08:59:46,hambinooo,skull_7777,saikMoney saikMoney saikMoney,0,0,0,0,0,0
2020-10-29 08:59:47,hambinooo,takxpotato,HUMBABE,0,0,0,0,0,0
2020-10-29 08:59:55,hambinooo,lokecrazy,better safe than sorry imo,0,0,0,0,0,0
2020-10-29 09:00:10,hambinooo,elementpaul87,"man, the audio is so glitchy in this game",0,0,0,0,0,0
2020-10-29 09:00:11,hambinooo,iambinarymind,sometime's my own footsteps will sound weird and make me think i heard a second,0,0,0,0,0,0
2020-10-29 09:00:14,hambinooo,jj_rancho,114 kills again? you're a legend,0,0,0,0,0,0
2020-10-29 09:00:14,hambinooo,kingjoe420,too much mota,0,0,0,0,0,0
2020-10-29 09:00:19,hambinooo,cheese_between_cheeks,for me i think its the new backwalk sound,0,0,0,0,0,0
2020-10-29 09:00:22,hambinooo,ewokybalboa,i def. get the phantom footsteps,0,0,0,0,0,0
2020-10-29 09:00:22,"hambinooo :@hambinooo I cannot attest to it, I haven't played PUBG in years",marroth,),0,0,0,0,0,0
2020-10-29 09:00:26,hambinooo,cheese_between_cheeks,but agree completely!,0,0,0,0,0,0
2020-10-29 09:00:27,hambinooo,maitonny,yeah yeah.true,0,0,0,0,0,0
2020-10-29 09:00:30,hambinooo,therealyaboijustin,halloween @hambinooo LUL LUL ?,0,0,0,0,0,0
2020-10-29 09:00:34,hambinooo,tsaki_senpai,you play phasmophobia recently buddy ?,0,0,0,0,0,0
2020-10-29 09:00:40,hambinooo,dabearfps,"as an OG pubg player who has taken like 6 months off, the sounds are wack to get used too.",0,0,0,0,0,0
2020-10-29 09:00:47,hambinooo,ruraldevelopment,you dont run that fpsbanana sound thing some people use?,0,0,0,0,0,0
2020-10-29 09:00:47,hambinooo,qwik16,BOO@!,0,0,0,0,0,0
2020-10-29 09:00:54,hambinooo,mattymams,"Did you turn the ""Spooky Ghosts"" off in the Settings? Part of the Halloween update FYI",0,0,0,0,0,0
2020-10-29 09:00:54,hambinooo,raptormx,I hear phantom footsteps all the time. IRL hambMonkaS,0,0,0,0,0,0
2020-10-29 09:00:57,hambinooo,tsaki_senpai,sweet !!,0,0,0,0,0,0
2020-10-29 09:00:59,hambinooo,cocojt,when do the zoombies come like all the other BR games LUL,0,0,0,0,0,0
2020-10-29 09:01:02,hambinooo,getwifit,Yeah audio is bad right now I think,0,0,0,0,0,0
2020-10-29 09:01:03,hambinooo,cocojt,zombies*,0,0,0,0,0,0
2020-10-29 09:01:11,hambinooo,kunakorntang,And I died to ping,0,0,0,0,0,0
2020-10-29 09:01:11,hambinooo,arch0nt1,think its a bug also had the foot step a few time,0,0,0,0,0,0
2020-10-29 09:01:13,hambinooo,streamelements,"Did you know that if you have an Amazon Prime membership, you get 1 free Prime Gaming subscription every 30 days? Click the subscribe button above to see if you are eligible! hambLove",0,0,0,0,0,0
2020-10-29 09:01:19,hambinooo,chunky_nutz54,Good morning Ham Bone hambHype hambHey hambHey hambHey hambSpm hambBS hambBS,0,0,0,0,0,0
2020-10-29 09:01:19,hambinooo,piedmontvirus,Spoopy hamtime,0,0,0,0,0,0
2020-10-29 09:01:23,hambinooo,dabearfps,hambHype hambO7,0,0,0,0,0,0
2020-10-29 09:01:26,hambinooo,tubbytabbington,hambLove hambLove,0,0,0,0,0,0
2020-10-29 09:01:37,hambinooo,piedmontvirus,smaceSus smaceSus,0,0,0,0,0,0
2020-10-29 09:02:24,hambinooo,2hypnoticz,"@kunakorntang I had one, I think that's what I first played pubg mobile on, it was the edge version. I didn't realize FPP still popped on mobile I knew there was some crazy wait times or it would be like bot filled or whatnot",0,0,0,0,0,0
2020-10-29 09:02:30,hambinooo,cheese_between_cheeks,hambTroll,0,0,0,0,0,0
2020-10-29 09:02:42,hambinooo,cocojt,whats the orange blinking light represent chat?,0,0,0,0,0,0
2020-10-29 09:02:42,hambinooo,piedmontvirus,smaceSus smaceSus,0,0,0,0,0,0
2020-10-29 09:02:46,hambinooo,bend0ver46,"my ""F"" is ready",0,0,0,0,0,0
2020-10-29 09:02:48,hambinooo,ruraldevelopment,only just noticed hambino pig logo has 3 nostrils?,0,0,0,0,0,0
2020-10-29 09:02:49,hambinooo,nekbone860,Good @hambinooo just eating some chipotle chicken one of my guys made me hambGasm hambGasm my lips are warm and tingly lol,0,0,0,0,0,0
2020-10-29 09:02:53,hambinooo,ruralbiscuits,pec a doodle doo hollyw14Verticalforegrip,0,0,0,0,0,0
2020-10-29 09:02:58,hambinooo,emoney40caliber,Happy Thursday boys!,0,0,0,0,0,0
2020-10-29 09:03:01,hambinooo,mochachocolatayaayaa,@cocojt over rev,0,0,0,0,0,0
2020-10-29 09:03:06,hambinooo,lordkolten,i never play pubs smart,0,0,0,0,0,0
2020-10-29 09:03:07,hambinooo,drsoils,??,0,0,0,0,0,0
2020-10-29 09:03:07,hambinooo,kunakorntang,@2hypnoticz ahh it does have crazy wait times,0,0,0,0,0,0
2020-10-29 09:03:10,hambinooo,cocojt,@mochachocolatayaayaa ty,0,0,0,0,0,0
2020-10-29 09:03:12,hambinooo,cheese_between_cheeks,Pog,0,0,0,0,0,0
2020-10-29 09:03:13,hambinooo,lordkolten,its so fun to drive around and fight,0,0,0,0,0,0
2020-10-29 09:03:14,hambinooo,ruraldevelopment,haha wow,0,0,0,0,0,0
2020-10-29 09:03:17,hambinooo,dabearfps,blap!,0,0,0,0,0,0
2020-10-29 09:03:18,hambinooo,therealyaboijustin,ooohhhhhhhhhh,0,0,0,0,0,0
2020-10-29 09:03:23,hambinooo,bubbamctubba,"Wow, what a shot",0,0,0,0,0,0
2020-10-29 09:03:24,hambinooo,piedmontvirus,A slapper,0,0,0,0,0,0
2020-10-29 09:03:25,hambinooo,lokecrazy,hambGG hambGG,0,0,0,0,0,0
2020-10-29 09:03:25,hambinooo,dabearfps,ooooof,0,0,0,0,0,0
2020-10-29 09:03:25,hambinooo,2hypnoticz,ham does it all for the content baby!,0,0,0,0,0,0
2020-10-29 09:03:25,hambinooo,kunakorntang,Whoaaa,0,0,0,0,0,0
2020-10-29 09:03:25,hambinooo,ogyourdabest,I wanna see killcam lol,0,0,0,0,0,0
2020-10-29 09:03:27,hambinooo,jj_rancho,that was a good shot,0,0,0,0,0,0
2020-10-29 09:03:28,hambinooo,ruralbiscuits,wow,0,0,0,0,0,0
2020-10-29 09:03:28,hambinooo,tubbytabbington,LUL,0,0,0,0,0,0
2020-10-29 09:03:28,hambinooo :what a shot,memix74,),0,0,0,0,0,0
2020-10-29 09:03:30,hambinooo,dabearfps,hambGG hambGG hambGG,0,0,0,0,0,0
2020-10-29 09:03:30,hambinooo,piedmontvirus,Replay,0,0,0,0,0,0
2020-10-29 09:03:32,hambinooo,therealyaboijustin,chocotSlapper chocotSlapper,0,0,0,0,0,0
2020-10-29 09:03:35,hambinooo,ruralbiscuits,replay,0,0,0,0,0,0
2020-10-29 09:03:39,hambinooo,ruraldevelopment,i wanna see that death cam,0,0,0,0,0,0
2020-10-29 09:03:41,hambinooo,mc_freak91,hard to be mad at a shot like that,0,0,0,0,0,0
2020-10-29 09:03:42,hambinooo,dabearfps,hambHype hambHype hambHype hambGG PogChamp hambO7 hambO7,0,0,0,0,0,0
2020-10-29 09:03:46,hambinooo,albanianguy11,hello hello hello,0,0,0,0,0,0
2020-10-29 09:03:47,hambinooo,skull_7777,!hype,0,0,0,0,0,0
2020-10-29 09:03:47,hambinooo,streamelements,hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog,0,0,0,0,0,0
2020-10-29 09:03:49,hambinooo,nekbone860,He is pumped! just hit the shot of his life LUL,0,0,0,0,0,0
2020-10-29 09:03:49,hambinooo,cosmicslop,@amigosencillo yooo! Thanks for the sub!,0,0,0,0,0,0
2020-10-29 09:03:50,hambinooo,kingjoe420,doooooo it,0,0,0,0,0,0
2020-10-29 09:03:52,hambinooo,generaldeluxo,posterized!,0,0,0,0,0,0
2020-10-29 09:03:55,hambinooo,twentycentz1,poffLobby,0,0,0,0,0,0
2020-10-29 09:03:55,hambinooo,dabearfps,dont give that man no credit!,0,0,0,0,0,0
2020-10-29 09:03:57,hambinooo,shanabana,hambHype hambHype hambHype hambHype hambHype hambHype hambHype hambHype hambHype hambHype,0,0,0,0,0,0
2020-10-29 09:03:58,hambinooo,ezzio070,^^,0,0,0,0,0,0
2020-10-29 09:03:59,hambinooo,badnewsbernard,"woah!, I didn't knw Justin Timberlake played PUBG",0,0,0,0,0,0
2020-10-29 09:03:59,hambinooo,ogyourdabest,free lunch? what we having?,0,0,0,0,0,0
2020-10-29 09:04:00,hambinooo,generaldeluxo,He clipping that one very lucky shot,0,0,0,0,0,0
2020-10-29 09:04:01,hambinooo,alyssamarrieee,!gift @amigosencillo,0,0,0,0,0,0
2020-10-29 09:04:01,hambinooo,streamelements,hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype,0,0,0,0,0,0
2020-10-29 09:04:02,hambinooo,jabumb0,been 2 weeks since i,0,0,0,0,0,0
2020-10-29 09:04:08,hambinooo,kunakorntang,@nekbone860 and he killed the Ham,0,0,0,0,0,0
2020-10-29 09:04:09,hambinooo,wollwerin123,hi,0,0,0,0,0,0
2020-10-29 09:04:12,hambinooo,alyssamarrieee,!hype @BubbaMcTubba congrats on the full ham!!,0,0,0,0,0,0
2020-10-29 09:04:12,hambinooo,streamelements,hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog,0,0,0,0,0,0
2020-10-29 09:04:12,hambinooo,thelarkshark,wait you die in pubg?,0,0,0,0,0,0
2020-10-29 09:04:13,hambinooo,2hypnoticz,I bet that guy has never or will ever hit that shot again,0,0,0,0,0,0
2020-10-29 09:04:16,hambinooo,amigosencillo,"@CosmicSlop you're welcome, keep hanging with this Hamily! hamb10 hamb10 hamb10",0,0,0,0,0,0
2020-10-29 09:04:19,hambinooo,drsoils,i missed it!,0,0,0,0,0,0
2020-10-29 09:04:19,hambinooo,jabumb0,been 2 weeks 1since i've been able to lunch with ham!,0,0,0,0,0,0
2020-10-29 09:04:20,hambinooo,ezzio070,ggs,0,0,0,0,0,0
2020-10-29 09:04:24,hambinooo,alyssamarrieee,!gg,0,0,0,0,0,0
2020-10-29 09:04:25,hambinooo,streamelements,hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG hambHype hambGG,0,0,0,0,0,0
2020-10-29 09:04:28,hambinooo,vga92,"Hey Ham. quick question. Do you know how PUBG gives you teammates in squad and duo if you are playing without friends? It seems like i always get the new players when i try to team up. You know if they choose players by hidden rank or is it just random? The question was not as quick tho.. Haha, GG's! Have a great stream, as always hambLove",0,0,0,0,0,0
2020-10-29 09:04:29,hambinooo,tubbytabbington,maxizor is a comp player,0,0,0,0,0,0
2020-10-29 09:04:34,hambinooo,dopeski_,Did I hear there?s free lunch today? tglKEKW,0,0,0,0,0,0
2020-10-29 09:04:37,hambinooo,letsgetweird78,if you are going to die why not die from a head shot with a kar98 while driving by each other!!! magnificent,0,0,0,0,0,0
2020-10-29 09:04:42,hambinooo,glazedunagi,hi!! how are you?,0,0,0,0,0,0
2020-10-29 09:04:50,hambinooo,atombombbart,damn man,0,0,0,0,0,0
2020-10-29 09:04:51,hambinooo,cosmicslop,@amigosencillo i love the hamily! such a great community here,0,0,0,0,0,0
2020-10-29 09:04:59,hambinooo,kunakorntang,Lolll,0,0,0,0,0,0
2020-10-29 09:04:59,hambinooo,inspectdagadget,chocotRigged,0,0,0,0,0,0
2020-10-29 09:05:03,hambinooo,ruralbiscuits,LUL,0,0,0,0,0,0
2020-10-29 09:05:25,hambinooo,alyssamarrieee,@dopeski_ hambHey hamb10 hambGG,0,0,0,0,0,0
2020-10-29 09:05:27,hambinooo,inspectdagadget,hambChair,0,0,0,0,0,0
2020-10-29 09:05:27,hambinooo,atombombbart,I dont know. It was great shot. Wouldve been cool to see from others dude perspective.,0,0,0,0,0,0
2020-10-29 09:05:28,hambinooo,dopeski_,How?s the day goin? @hambinooo @alyssamarrieee,0,0,0,0,0,0
2020-10-29 09:05:33,hambinooo,2hypnoticz,!nuggets @dopeski_,0,0,0,0,0,0
2020-10-29 09:05:33,hambinooo,streamelements,2hypnoticz flings some nuggets in @dopeski_ 's general direction. hambPog,0,0,0,0,0,0
2020-10-29 09:05:36,hambinooo,atombombbart,I can see how someone might ask to see it.,0,0,0,0,0,0
2020-10-29 09:05:38,hambinooo,sniipe_dogg,once you're playing ranked (unless it's a cheater) you gotta just respect when you lose and try to do better. If you expect to win all the time in a rreal ranked system you're gonna have a very bad time and it will affect your mental.,0,0,0,0,0,0
2020-10-29 09:05:45,hambinooo,skull_7777,!hype,0,0,0,0,0,0
2020-10-29 09:05:45,hambinooo,streamelements,hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog hambHype hambPog,0,0,0,0,0,0
2020-10-29 09:05:45,hambinooo,alyssamarrieee,!gift @shanabana,0,0,0,0,0,0
2020-10-29 09:05:46,hambinooo,streamelements,hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype hambGifted hambLove hambHype,0,0,0,0,0,0
2020-10-29 09:05:48,hambinooo,atombombbart,@shanabana AWESOME!,0,0,0,0,0,0
2020-10-29 09:05:51,hambinooo,2hypnoticz,@dopeski_ there's your lunch bud!,0,0,0,0,0,0
2020-10-29 09:05:52,hambinooo,dopeski_,@2hypnoticz hambGasm hambGasm hambGasm,0,0,0,0,0,0
2020-10-29 09:05:54,hambinooo,walid09n,ibiza is here as well,0,0,0,0,0,0
2020-10-29 09:06:02,hambinooo,gamesphantom52,!time,0,0,0,0,0,0
2020-10-29 09:06:02,hambinooo,streamelements,It's currently 12:06 in New York.,0,0,0,0,0,0
2020-10-29 09:06:03,hambinooo,walid09n,same game,0,0,0,0,0,0
2020-10-29 09:06:06,hambinooo,alyssamarrieee,!meta,0,0,0,0,0,0
2020-10-29 09:06:07,hambinooo,streamelements,"NO SPOILERS PLEASE. Considering hambinooo's skill level, we need to keep the games as fair as possible. Please do NOT share information you got outside of the stream (in game, in other streams, etc...). Be reminded that meta gaming is a bannable offense on Twitch. You have been warned. hambCoach",0,0,0,0,0,0
2020-10-29 09:06:09,hambinooo,kunakorntang,@walid09n don't meta dude,0,0,0,0,0,0
2020-10-29 09:06:10,hambinooo,numseivei,hi,0,0,0,0,0,0
2020-10-29 09:06:13,hambinooo,amigosencillo,"I was just gonna ask about the storm, Ham, you guys just gonna get rain and wind or what's up?",0,0,0,0,0,0
2020-10-29 09:06:18,hambinooo,1moneyshot,lol. left and came back and its still on sanhok,0,0,0,0,0,0
2020-10-29 09:06:32,hambinooo,lucky5825,This is by far the best chat on twitch,0,0,0,0,0,0
2020-10-29 09:06:33,hambinooo,techfish,it's almost passed us ham but still lots of wind,0,0,0,0,0,0
2020-10-29 09:06:37,hambinooo,badnewsbernard,it might sound crazy but it aint no lie,0,0,0,0,0,0
2020-10-29 09:06:37,hambinooo,kunakorntang,@amigosencillo it's just rain and wind,0,0,0,0,0,0
2020-10-29 09:06:40,hambinooo,shanabana,hambHype hambHype hambO7 hambHype hambHype hambO7 hambHype hambHype hambO7 hambHype hambHype hambO7,0,0,0,0,0,0
2020-10-29 09:06:43,hambinooo,shreddy_mercury_,@lucky5825 100%,0,0,0,0,0,0
2020-10-29 09:06:46,hambinooo,inspectdagadget,@hambinooo my mother in-law lives in Mississippi and her town go hit hard,0,0,0,0,0,0
2020-10-29 09:06:49,hambinooo,atombombbart,@hambinooo I know dude. I get it from both sides.,0,0,0,0,0,0
2020-10-29 09:06:53,hambinooo,alyssamarrieee,@lucky5825 hamb10 hamb10,0,0,0,0,0,0
2020-10-29 09:07:13,hambinooo,kunakorntang,@lucky5825 hambLove,0,0,0,0,0,0
2020-10-29 09:07:30,hambinooo,griffter78,How's the day Ham??,0,0,0,0,0,0
2020-10-29 09:07:43,hambinooo,prisonmikenc,Good afternoon @hambinooo and hamily!! hambW hambW hambW hambW hambW,0,0,0,0,0,0
2020-10-29 09:07:47,hambinooo,nekbone860,@hambinooo can i have a golden star???,0,0,0,0,0,0
2020-10-29 09:07:48,hambinooo,shreddy_mercury_,Suuuup,0,0,0,0,0,0
2020-10-29 09:07:49,hambinooo :KAPOW ???? Got 'em,mc_waldorf,OK_hand:,0,0,0,0,0,0
2020-10-29 09:07:51,hambinooo,ogyourdabest,ibiza in lobby,0,0,0,0,0,0
2020-10-29 09:07:51,hambinooo,esjaycee,whats up every! almost friday = ),0,0,0,0,0,0
2020-10-29 09:07:52,hambinooo,kunakorntang,@PrisonMikeNC hambHey,0,0,0,0,0,0
2020-10-29 09:07:53,hambinooo,alyssamarrieee,@PrisonMikeNC happy thursday!,0,0,0,0,0,0
2020-10-29 09:07:56,hambinooo,gamesphantom52,SeemsGood,0,0,0,0,0,0
2020-10-29 09:07:59,hambinooo,nekbone860,!hug @PrisonMikeNC,0,0,0,0,0,0
2020-10-29 09:07:59,hambinooo,streamelements,"nekbone860 wraps @PrisonMikeNC up in a warm, comforting, and very fulfilling hug! hambLove",0,0,0,0,0,0
2020-10-29 09:08:00,hambinooo,alyssamarrieee,@Shreddy_Mercury_ hambHey hambHey,0,0,0,0,0,0
2020-10-29 09:08:00,hambinooo,thetruth0818,hambLove,0,0,0,0,0,0
2020-10-29 09:08:01,hambinooo,therealyaboijustin,bop,0,0,0,0,0,0
2020-10-29 09:08:01,hambinooo,lokecrazy,@prisonmikenc hambHey hambHey,0,0,0,0,0,0
2020-10-29 09:08:01,hambinooo,x6tence_vik,grefgHeretics_TK,0,0,0,0,0,0
2020-10-29 09:08:05,hambinooo,mc_waldorf,NotLikeThis,0,0,0,0,0,0
2020-10-29 09:08:09,hambinooo,shreddy_mercury_,Hi @alyssamarrieee,0,0,0,0,0,0
2020-10-29 09:08:10,hambinooo,2hypnoticz,"@lucky5825 agreed, ham and Alyssa breathe positivity into life",0,0,0,0,0,0
2020-10-29 09:08:14,hambinooo,cosmicslop,oof,0,0,0,0,0,0
2020-10-29 09:08:20,hambinooo,kunakorntang,Y'all heard him,0,0,0,0,0,0
2020-10-29 09:08:21,hambinooo,getwifit,hambHead,0,0,0,0,0,0
2020-10-29 09:08:23,hambinooo,prisonmikenc,@lokecrazy @kunakorntang @alyssamarrieee @nekbone860 hello everyone!! hambHey hambHey hambLove hambLove,0,0,0,0,0,0
2020-10-29 09:08:34,hambinooo,d_ude1,"I'm gonna drop hot and kill the whole lobby, Hambino style",0,0,0,0,0,0
2020-10-29 09:08:36,hambinooo,prisonmikenc,!nuggets @nekbone860,0,0,0,0,0,0
2020-10-29 09:08:36,hambinooo,streamelements,PrisonMikeNC flings some nuggets in @nekbone860 's general direction. hambPog,0,0,0,0,0,0
2020-10-29 09:08:40,hambinooo,lazerkungfu,PogChamp100,0,0,0,0,0,0
2020-10-29 09:08:45,hambinooo,bubbamctubba,Choo Chooo HypePunch,0,0,0,0,0,0
2020-10-29 09:08:54,hambinooo,atombombbart,@PrisonMikeNC HeyGuys,0,0,0,0,0,0
2020-10-29 09:09:10,hambinooo,alyssamarrieee,hamb10 hamb10,0,0,0,0,0,0
2020-10-29 09:09:11,hambinooo,prisonmikenc,@atombombbart what?s going on my dude!,0,0,0,0,0,0
2020-10-29 09:09:16,hambinooo,alyssamarrieee,!dono @LazerKungFu,0,0,0,0,0,0
2020-10-29 09:09:16,hambinooo,streamelements,hambHype hambLove hamb10 hambLove hambHype hambLove hamb10 hambLove hambHype hambLove hamb10 hambLove hambHype hambLove hamb10 hambLove hambHype,0,0,0,0,0,0
2020-10-29 09:09:17,hambinooo,thetruth0818,hamb10,0,0,0,0,0,0
2020-10-29 09:09:18,hambinooo,nekbone860,thank you notSpence,0,0,0,0,0,0
2020-10-29 09:09:40,hambinooo,drsoils,EZ,0,0,0,0,0,0
2020-10-29 09:09:41,hambinooo,prisonmikenc,I got you buddy,0,0,0,0,0,0
2020-10-29 09:09:41,hambinooo,esjaycee,did eeem!!!,0,0,0,0,0,0
2020-10-29 09:09:43,hambinooo,wollwerin123,say Boom shakalaka and kill a guy noscope m24,0,0,0,0,0,0
2020-10-29 09:09:45,hambinooo,thetruth0818,ibi,0,0,0,0,0,0
2020-10-29 09:09:49,hambinooo,takxpotato,sometimes you just gotta be the play maker. most people arent comfortable making snap decisions,0,0,0,0,0,0
2020-10-29 09:09:50,hambinooo,amigosencillo,Choo Chooo HypeCar,0,0,0,0,0,0
2020-10-29 09:09:57,hambinooo,drsoils,!nuggets @drsoils,0,0,0,0,0,0
2020-10-29 09:09:57,hambinooo,streamelements,DrSoils flings some nuggets in @drsoils 's general direction. hambPog,0,0,0,0,0,0
2020-10-29 09:10:13,hambinooo,boogeyman1968,i think it was ibi,0,0,0,0,0,0
2020-10-29 09:10:47,hambinooo,mc_waldorf,@boogeyman1968 ?_?,0,0,0,0,0,0
2020-10-29 09:11:04,hambinooo,dabearfps,SATISFACTION?,0,0,0,0,0,0
2020-10-29 09:11:14,hambinooo,dabearfps,touch him!,0,0,0,0,0,0
2020-10-29 09:11:21,hambinooo,2hypnoticz,@drsoils that's a first I've never seen someone nugget themselves! lol,0,0,0,0,0,0
